Smiles,Dataset,Model
O=C(Nc1ccc(Cl)c(C(=O)Nc2cccc(Cl)c2)c1)c1cnc(N2CCOCC2)c(Cl)c1,aryl,reinvent
COc1ccc(NC(=O)c2ccc(N3CCN(c4ccncc4)CC3)cc2)cc1,aryl,reinvent
O=C(Nc1ccc(Cl)cc1)c1ccc(N2CCN(c3ncccn3)CC2)cc1,aryl,reinvent
O=C(Nc1ccc(Cl)cc1)c1ccc(N2CCN(c3ccccn3)CC2)cn1,aryl,reinvent
O=C(Nc1ccc(Cl)cc1)c1ccc(N2CCN(c3ncccn3)CC2)cn1,aryl,reinvent
Cc1cc(C(=O)Nc2ccccc2)ncc1N1CCN(c2ccncc2)CC1,aryl,reinvent
O=C(NC1CCN(Cc2ccccc2)CC1)c1cnc(N2CCCCC2)c(Cl)c1,aryl,reinvent
O=C(NC1CCN(Cc2ccccc2)CC1)c1cnc(N2CCCC2)c(Cl)c1,aryl,reinvent
O=C(NC1CCN(Cc2ccccc2)CC1)c1cnc(Cl)c(Cl)c1,aryl,reinvent
O=C(NC1CCN(Cc2ccccc2)CC1)c1cnc(NC2CCCCC2)c(Cl)c1,aryl,reinvent
O=C(NC1CCN(Cc2ccccc2)CC1)c1cnc(N2CCC(O)CC2)c(Cl)c1,aryl,reinvent
O=C(NC1CCN(Cc2ccccc2)CC1)c1cnc(N2CCOCC2)c(Cl)c1,aryl,reinvent
CC(C)N1CCN(c2ncc(C(=O)NC3CCN(Cc4ccc(Cl)cc4)CC3)cc2Cl)CC1,aryl,reinvent
O=C(NC1CCN(Cc2ccccc2)CC1)c1cnc(-n2ccnc2)c(Cl)c1,aryl,reinvent
CCOC(=O)N1CCN(c2ncc(C(=O)NC3CCN(Cc4ccc(Cl)cc4)CC3)cc2Cl)CC1,aryl,reinvent
CCOC(=O)N1CCN(c2ncc(C(=O)NC3CCN(Cc4ccccc4)CC3)cc2Cl)CC1,aryl,reinvent
CC(C)c1ccc(NC(=O)c2cnc(N3CCN(c4ncccn4)CC3)c(Cl)c2)cc1,aryl,reinvent
O=C(Nc1ccccc1)c1cnc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)c(Cl)c1,aryl,reinvent
Cn1cc(-c2ccc(N3CCN(c4ccncc4)CC3)nc2)cn1,aryl,reinvent
Cc1cccnc1N1CCN(c2ncc(-c3cnn(C)c3)cc2Cl)CC1,aryl,reinvent
COc1ccc(-c2ccc(N3CCN(c4ccncc4)CC3)nc2)cn1,aryl,reinvent
COc1ccc(-c2ccc(N3CCN(c4ccncc4)CC3)nc2)cc1,aryl,reinvent
NC(=O)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,reinvent
Cc1ccc(-c2ccc(N3CCN(c4ccncc4)CC3)nc2)cn1,aryl,reinvent
O=C(c1ccccc1)c1ccc(N2CCN(c3ccncc3)CC2)nc1,aryl,reinvent
c1cc(N2CCN(c3ccc(-c4cn[nH]c4)cn3)CC2)ccn1,aryl,reinvent
Cc1ccc(-c2ccc(N3CCN(c4ccncc4)CC3)nc2)o1,aryl,reinvent
Cc1ccc(-c2ccc(N3CCN(c4ccncc4)CC3)nc2)cc1,aryl,reinvent
Clc1cccc(-c2cnc(N3CCN(c4ncccn4)CC3)c(Cl)c2)c1,aryl,reinvent
O=[N+]([O-])c1ccc(-c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)cc1,aryl,reinvent
Clc1cccc(-c2cnc(N3CCN(c4nccs4)CC3)c(Cl)c2)c1,aryl,reinvent
CC(C)(C)c1ccc(-c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)cc1,aryl,reinvent
O=[N+]([O-])c1ccc(-c2cnc(N3CCN(c4ccccn4)CC3)c(Cl)c2)cc1,aryl,reinvent
N#Cc1ccc(-c2cnc(N3CCN(c4ncccc4C(F)(F)F)CC3)c(Cl)c2)cc1,aryl,reinvent
CC(C)(C)c1ccc(-c2cnc(N3CCN(c4cccnc4)CC3)c(Cl)c2)cc1,aryl,reinvent
COc1ccc(-c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)cc1OC,aryl,reinvent
O=[N+]([O-])c1ccc(-c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)cn1,aryl,reinvent
Cc1ccc(-c2cnc(N3CCN(c4ccccc4)CC3)c(Cl)c2)cn1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(N2CCc3ccccc3C2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(N2CCc3ccccc3C2=O)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(F)c1)c1cnc(N2CCc3ccccc3C2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(N2CCCCc3ccccc32)c(Cl)c1,aryl,reinvent
CN(C(=O)c1cnc(N2CCc3ccccc3C2)c(Cl)c1)c1cccc(F)c1,aryl,reinvent
CN(C(=O)c1cnc(N2CCc3ccccc3C2)c(Cl)c1)c1ccccc1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(N2CCCC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(NCCc2ccncc2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(NCCc2cccnc2)c(Cl)c1,aryl,reinvent
O=C(Nc1cnc(N2CC(c3ccccc3)C2)c(Cl)c1)c1ccc(C(F)(F)F)cc1,aryl,reinvent
CC(C)N1CCN(c2ncc(C(=O)Nc3cccc(Cl)c3)cc2Cl)CC1,aryl,reinvent
CC(C)N1CCN(c2ncc(C(=O)Nc3cccc(F)c3)cc2Cl)CC1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(N2CCC(O)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(N2CCC(N3CCCC3)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(NC2CCN(C3CCCC3)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(NC2CCN(C3CCC3)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cnc(N2CCN(c3ccnnc3)CC2)c(Cl)c1)c1ccc(C(F)(F)F)cc1,aryl,reinvent
O=C(Nc1cnc(N2CCN(c3ccnnc3)CC2)c(Cl)c1)C1CCCCC1,aryl,reinvent
O=C(Nc1cnc(N2CCN(c3ccnnc3)CC2)c(Cl)c1)C1CC1,aryl,reinvent
O=C(Nc1cnc(N2CCN(c3ccnnc3)CC2)c(Cl)c1)C1CCCC1,aryl,reinvent
O=C(Cc1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)NCc1cccs1,aryl,reinvent
O=C(Cc1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)NCc1ccco1,aryl,reinvent
O=C(Cc1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)Nc1nccs1,aryl,reinvent
O=C(Cc1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)NCc1ccccn1,aryl,reinvent
O=C(Cc1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)Nc1ccc(C(F)(F)F)cc1,aryl,reinvent
O=C(Cc1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)NCCc1ccccc1,aryl,reinvent
O=C(Cc1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)NCc1ccccc1,aryl,reinvent
CCOC(=O)C1CCN(c2ncc(CC(=O)Nc3cccc(Cl)c3)cc2Cl)CC1,aryl,reinvent
O=C(Cc1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)NCCc1ccccn1,aryl,reinvent
O=C(Cc1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)NCc1ccccc1Cl,aryl,reinvent
O=C(Nc1cnc(N2CCC(c3ccccc3)CC2)nc1)C1CC1,aryl,reinvent
O=C(Nc1cnc(N2CCN(c3ncccn3)CC2)nc1)C1CC1,aryl,reinvent
O=C(Nc1cnc(N2CCN(c3ccccc3Cl)CC2)nc1)C1CC1,aryl,reinvent
O=C(Nc1cnc(N2CCN(c3ccccn3)CC2)nc1)C1CC1,aryl,reinvent
O=C(Nc1cnc(N2CCN(c3ccccc3Cl)CC2)nc1)C1CCCC1,aryl,reinvent
O=C(Nc1cnc(N2CCN(c3ccccc3Cl)CC2)cn1)C1CC1,aryl,reinvent
O=C(Nc1cnc(N2CCN(c3ccccc3Cl)CC2)cn1)C1CCCC1,aryl,reinvent
O=C(Nc1cnc(N2CCN(c3cccc(Cl)c3)CC2)nc1)C1CC1,aryl,reinvent
O=C(Nc1cnc(N2CCN(c3ccccn3)CC2)nc1)C1CCCC1,aryl,reinvent
O=C(Nc1cnc(N2CCN(c3cccc(Cl)c3)CC2)cn1)C1CC1,aryl,reinvent
O=C(Nc1ccccn1)c1cnc(N2CCC(N3CCCCC3)C2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccnc1)c1cnc(N2CCC(N3CCCCC3)C2)c(Cl)c1,aryl,reinvent
O=S(=O)(Nc1cnc(N2CCC(N3CCCCC3)C2)c(Cl)c1)c1ccccc1,aryl,reinvent
O=C(Nc1ccccn1)c1ccc(N2CCC(N3CCCCC3)C2)c(Cl)c1,aryl,reinvent
O=C(Nc1cnc(N2CCC(N3CCCCC3)C2)c(Cl)c1)C1CCCC1,aryl,reinvent
O=C(Nc1cnc(N2CCC(N3CCCCC3)C2)c(Cl)c1)C1CCOCC1,aryl,reinvent
O=S(=O)(Nc1cnc(N2CCC(N3CCCCC3)C2)c(Cl)c1)c1cccc(C(F)(F)F)c1,aryl,reinvent
O=C(Nc1cccc(C(F)(F)F)c1)c1ccc(N2CCC(N3CCCC3)C2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(C(F)(F)F)c1)c1cnc(N2CCC(N3CCCC3)C2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(C(F)(F)F)c1)c1ccc(N2CCC(N3CCCCC3)C2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(F)c1)c1ccc(Oc2ccncc2)nc1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(Oc2cccnc2)nc1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(Oc2cccc(Cl)c2)nc1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(Oc2ccc(F)cc2)nc1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(Nc2ccncc2)nc1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(Oc2ccncc2)nc1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(Oc2ccccc2)c(Cl)c1,aryl,reinvent
Cc1cc(C(=O)Nc2cccc(Cl)c2)cnc1Oc1ccc(C(F)(F)F)cc1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(Oc2cccc(Cl)c2)cn1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(Cl)c(Oc2ccncc2)c1,aryl,reinvent
Nc1cnc(N2CCN(c3ccccn3)CC2)nc1,aryl,reinvent
Nc1cnc(N2CCN(c3cccc(Cl)c3)CC2)nc1,aryl,reinvent
Nc1cnc(N2CCN(c3ccc(Cl)cc3)CC2)nc1,aryl,reinvent
Nc1cnc(N2CCN(c3ccccc3)CC2)nc1,aryl,reinvent
Nc1cnc(N2CCN(c3cc(Cl)cc(Cl)c3)CC2)nc1,aryl,reinvent
Nc1cnc(N2CCN(c3ccc(Cl)c(Cl)c3)CC2)nc1,aryl,reinvent
Nc1cnc(N2CCN(c3ccc(F)cc3)CC2)nc1,aryl,reinvent
COc1ccc(N2CCN(c3ncc(Cl)cn3)CC2)cc1,aryl,reinvent
Nc1cnc(N2CCN(c3ccccc3Cl)CC2)nc1,aryl,reinvent
Nc1cnc(N2CCN(c3cnc4ccccc4c3)CC2)nc1,aryl,reinvent
O=C(Nc1ccccn1)c1cnc(N2CCC(N3CCCCC3)CC2)c(Cl)c1,aryl,reinvent
O=S(=O)(Nc1cnc(N2CCC(N3CCCCC3)CC2)c(Cl)c1)c1ccccc1,aryl,reinvent
O=C(Nc1cnc(N2CCC(N3CCCCC3)CC2)c(Cl)c1)C1CCCC1,aryl,reinvent
O=C(Nc1ccccn1)c1ccc(N2CCC(N3CCCCC3)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cnc(N2CCC(N3CCCCC3)CC2)c(Cl)c1)C1CCCCC1,aryl,reinvent
O=S(=O)(Nc1cnc(N2CCC(N3CCCCC3)CC2)c(Cl)c1)c1cccc(C(F)(F)F)c1,aryl,reinvent
O=C(Nc1cnc(N2CCC(N3CCCCC3)CC2)c(Cl)c1)C1CCOCC1,aryl,reinvent
O=C(Nc1cnc(N2CCC(N3CCCCC3)CC2)c(Cl)c1)c1ccc(C(F)(F)F)cc1,aryl,reinvent
O=C(Nc1cccc(C(F)(F)F)c1)c1ccc(N2CCC(N3CCCC3)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(C(F)(F)F)c1)c1ccc(N2CCC(N3CCCCC3)CC2)c(Cl)c1,aryl,reinvent
O=C(NC1CCNCC1)c1cnc(N2CCc3ccccc3C2)c(Cl)c1,aryl,reinvent
O=C(NC1CCNCC1)c1cnc(N2CCN(c3cccc(C(F)(F)F)c3)CC2)c(Cl)c1,aryl,reinvent
CC(C)NC(=O)c1cnc(N2CCN(c3ccnc(Cl)c3)CC2)c(Cl)c1,aryl,reinvent
O=C(NC1CCNCC1)c1cnc(N2CCN(c3cccc(Cl)c3)CC2)c(Cl)c1,aryl,reinvent
O=C(NCC1CCOCC1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,reinvent
O=C(NC1CCNCC1)c1cnc(N2CCN(c3cccc(C(F)(F)F)n3)CC2)c(Cl)c1,aryl,reinvent
O=C(NC1CCNCC1)c1cnc(N2CCN(c3ccccc3Cl)CC2)c(Cl)c1,aryl,reinvent
O=C(N[C@H]1CC[C@H](CO)CC1)c1cnc(N2CCN(c3ccnc(C(F)(F)F)c3)CC2)c(Cl)c1,aryl,reinvent
O=C(N[C@H]1CC[C@H](O)CC1)c1cnc(N2CCN(c3ncccn3)CC2)c(Cl)c1,aryl,reinvent
O=C(NC1CCCCC1)c1cnc(N2CCN(c3ccccn3)CC2)c(Cl)c1,aryl,reinvent
O=C(N[C@H]1CC[C@H](CO)CC1)c1cnc(N2CCN(c3ccc(C(F)(F)F)cn3)CC2)c(Cl)c1,aryl,reinvent
O=C(NCC1CCCNC1)c1ccc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,reinvent
O=C(NCC1CCCNC1)c1cnc(N2CCN(c3ccccn3)CC2)c(Cl)c1,aryl,reinvent
O=C(NCC1CCCNC1)c1cnc(N2CCN(c3ccncn3)CC2)c(Cl)c1,aryl,reinvent
CC(C)N1CCN(c2ccc(C(=O)NCC3CCCN(C)C3)cc2Cl)CC1,aryl,reinvent
O=C(NCC1CCCNC1)c1cnc(N2CCN(c3ccnc(Cl)c3)CC2)c(Cl)c1,aryl,reinvent
CC(C)N1CCN(c2ncc(C(=O)NCC3CCCN(C4CCC4)C3)cc2Cl)CC1,aryl,reinvent
O=C(NCC1CCCNC1)c1cnc(N2CCN(c3ccnc(Cl)n3)CC2)c(Cl)c1,aryl,reinvent
O=C(NCC1CCCNC1)c1ccc(N2CCN(c3ccncc3)CC2)cc1,aryl,reinvent
C[C@H]1CN(c2ccncc2)CCN1c1ncc(C(=O)NCC2CCCN(C)C2)cc1Cl,aryl,reinvent
O=C(NC1CCCCCC1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,reinvent
O=C(NC1CCCCCC1)c1ccc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,reinvent
O=C(NC1CCCCC1)c1ccc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,reinvent
O=C(NCC1CCCCC1)c1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,reinvent
COc1ccccc1N1CCN(c2ncc(C(=O)NC3CCC(C(C)(C)C)CC3)cc2Cl)CC1,aryl,reinvent
COc1cccc(N2CCN(c3ncc(C(=O)NC4CCC(C(C)(C)C)CC4)cc3Cl)CC2)c1,aryl,reinvent
COc1ccccc1N1CCN(c2ncc(C(=O)NC3CCC(C(C)C)CC3)cc2Cl)CC1,aryl,reinvent
COc1cccc(N2CCN(c3ncc(C(=O)NC4CCC(C(C)C)CC4)cc3Cl)CC2)c1,aryl,reinvent
COc1cccc(N2CCN(c3ncc(C(=O)NC4CCC(C(C)(C)C)CC4)cc3Cl)CC2)n1,aryl,reinvent
O=C(NCc1cccc(C(F)(F)F)c1)c1cnc(N2CCN(c3ncccn3)CC2)c(Cl)c1,aryl,reinvent
O=C(N[C@H]1CC[C@@H](O)C1)c1cnc(N2CCC(F)(F)CC2)c(Cl)c1,aryl,reinvent
O=C(N[C@H]1CC[C@@H](O)C1)c1cnc(N2CCN(c3ncccn3)CC2)c(Cl)c1,aryl,reinvent
O=C(NC1CCCC1)c1cnc(N2CCN(c3ccc(Cl)cn3)CC2)c(Cl)c1,aryl,reinvent
O=C(NC1CCCC1)c1cnc(N2CCN(c3ccc(Cl)cc3)CC2)c(Cl)c1,aryl,reinvent
O=C(NC1CCCC1)c1cnc(N2CCN(c3ccnc(C(F)(F)F)c3)CC2)c(Cl)c1,aryl,reinvent
O=C(NC1CCCC1)c1cnc(N2CCN(c3ccccc3)CC2)c(Cl)c1,aryl,reinvent
CC1(C)CCCC(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)C1,aryl,reinvent
O=C(NC1CCCCCC1)c1cnc(N2CCN(c3ccccn3)CC2)c(Cl)c1,aryl,reinvent
O=C(NC1CCCCC1)c1cnc(N2CCN(c3ncccn3)CC2)c(Cl)c1,aryl,reinvent
CC1CCCC(NC(=O)c2cnc(N3CCN(c4ncccn4)CC3)c(Cl)c2)C1,aryl,reinvent
CC1CCCC(NC(=O)c2cnc(N3CCN(c4ccccn4)CC3)c(Cl)c2)C1,aryl,reinvent
CC1CCCC(NC(=O)c2cnc(N3CCN(C(=O)c4ccc(F)cc4)CC3)c(Cl)c2)C1,aryl,reinvent
O=C(Nc1cccnc1)c1cnc(OC2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1ccc(Cl)cc1)c1cnc(OC2CCN(c3ncccn3)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(OC2CCN(c3ncccn3)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cnccn1)c1cnc(OC2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(OCC2CCN(c3ncccn3)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1ccc(Cl)cc1)c1ccc(OC2CCN(c3ccncc3)CC2)cc1,aryl,reinvent
O=C(Nc1cccnc1)c1ccc(OC2CCN(c3ccncc3)CC2)cc1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(OC2CCN(c3ncccn3)CC2)nc1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(OC2CCN(c3ncccn3)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1ccc(Cl)cc1)c1ccc(OC2CCN(c3ccncc3)CC2)nc1,aryl,reinvent
Cc1cccc(NC(=O)c2ccc(N3CCN(c4ccncc4)CC3)c(Cl)c2)c1,aryl,reinvent
Cc1cc(NC(=O)c2ccc(N3CCN(c4ccncc4)CC3)c(Cl)c2)no1,aryl,reinvent
Cc1cccc(NC(=O)c2ccc(N3CCN(c4ccncc4)CC3)c(Cl)c2)n1,aryl,reinvent
Cc1cccc(N2CCN(c3ncc(C(=O)Nc4cc(C)nn4C)cc3Cl)CC2)c1,aryl,reinvent
Cc1cc(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)n(-c2ccccc2)n1,aryl,reinvent
Cc1cc(NC(=O)c2cnc(N3CCN(c4ccccc4C)CC3)c(Cl)c2)n(C)n1,aryl,reinvent
COc1ccccc1N1CCN(c2ncc(C(=O)Nc3cc(C)nn3C)cc2Cl)CC1,aryl,reinvent
Cc1cc(NC(=O)c2cnc(N3CCN(c4ccncn4)CC3)c(Cl)c2)no1,aryl,reinvent
Cc1cc(NC(=O)c2cnc(N3CCN(c4ccncc4)CC3)c(Cl)c2)n(-c2cccc(Cl)c2)n1,aryl,reinvent
CC(C)N1CCN(c2ncc(C(=O)NCCc3ccncc3)cc2Cl)CC1,aryl,reinvent
O=C(NCCc1ccncc1)c1cnc(N2CCC(F)(F)CC2)c(Cl)c1,aryl,reinvent
O=C(NCCc1ccncc1)c1cnc(N2CCN(c3ncccn3)CC2)c(Cl)c1,aryl,reinvent
O=C(NCCc1ccncc1)c1cnc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)c(Cl)c1,aryl,reinvent
O=C(NCCc1ccncc1)c1cnc(N2CCN(c3cccc(Cl)c3)CC2)c(Cl)c1,aryl,reinvent
O=C(NCCc1ccncc1)c1cnc(N2CCN(c3cccc(Cl)n3)CC2)c(Cl)c1,aryl,reinvent
O=C(NCCc1ccncc1)c1cnc(N2CCN(C(=O)c3ccccc3)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)c1ccccn1,aryl,reinvent
O=C(Nc1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)c1ccc(C(F)(F)F)nc1,aryl,reinvent
O=C(Nc1cnc(N2CCN(c3ccncc3)CC2)c(Cl)c1)c1ccc(C(F)(F)F)o1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(NC2CCN(c3nccs3)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(NC2CCN(C(=O)NCc3ccccc3)CC2)c(Cl)c1,aryl,reinvent
COc1cccc(Nc2ncc(C(=O)Nc3cccc(Cl)c3)cc2Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(NC2CCN(C(=O)C3CC3)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(NC2CCN(C(=O)Nc3ccccc3)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cnc(NC2CCN(c3ccncc3)CC2)c(Cl)c1)C1CCCC1,aryl,reinvent
O=C(Nc1cnc(NC2CCN(c3ccncc3)CC2)c(Cl)c1)C1CCCCC1,aryl,reinvent
O=C(Nc1cnc(NC2CCN(c3ccncc3)CC2)c(Cl)c1)c1ccc(C(F)(F)F)cc1,aryl,reinvent
O=C(Nc1cnc(N2CC3(CN(c4ccncc4)C3)C2)c(Cl)c1)C1CCOCC1,aryl,reinvent
O=C(Nc1cnc(N2CC3(CN(c4ccncc4)C3)C2)c(Cl)c1)C1CCCC1,aryl,reinvent
O=C(Nc1cnc(N2CC3(CN(c4ccncc4)C3)C2)c(Cl)c1)C1(c2ccccc2)CC1,aryl,reinvent
Cc1cccnc1N1CCN(c2ncc(C(=O)Nc3cccc(Cl)c3)cc2Cl)CC1,aryl,reinvent
O=C(Nc1cnc(N2CC3(CN(c4ccncc4)C3)C2)c(Cl)c1)C1CCCCC1,aryl,reinvent
O=C(Nc1cnc(N2CC3(CN(c4ccncc4)C3)C2)c(Cl)c1)c1ncccc1Cl,aryl,reinvent
O=C(Nc1cnc(N2CC3(CN(c4ccncc4)C3)C2)c(Cl)c1)c1ccccc1C(F)(F)F,aryl,reinvent
O=C(Nc1cnc(N2CC3(CN(c4ccncc4)C3)C2)c(Cl)c1)c1ccc(C(F)(F)F)nc1,aryl,reinvent
O=C(Nc1cnc(N2CC3(CN(c4ccncc4)C3)C2)c(Cl)c1)c1ccccn1,aryl,reinvent
O=C(Nc1cnc(N2CC3(CN(c4ccncc4)C3)C2)c(Cl)c1)c1ccc(C(F)(F)F)cc1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(N2CCN(S(=O)(=O)Cc3ccccc3)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(N2CCN(S(=O)(=O)c3cccs3)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(N2CCN(S(=O)(=O)c3ccccc3C(F)(F)F)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(N2CCN(S(=O)(=O)c3cccnc3)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cnc(N2CCN(S(=O)(=O)c3ccc([N+](=O)[O-])cc3)CC2)c(Cl)c1)C1CCCCC1,aryl,reinvent
O=C(Nc1cnc(N2CCN(S(=O)(=O)c3ccc([N+](=O)[O-])cc3)CC2)c(Cl)c1)C1CCCC1,aryl,reinvent
O=C(Nc1cnc(N2CCN(S(=O)(=O)c3ccc([N+](=O)[O-])cc3)CC2)c(Cl)c1)C1CC1,aryl,reinvent
O=C(Nc1cnc(N2CCN(S(=O)(=O)c3ccc([N+](=O)[O-])cc3)CC2)c(Cl)c1)c1ccccc1C(F)(F)F,aryl,reinvent
O=C(Nc1cnc(N2CCN(S(=O)(=O)c3ccc([N+](=O)[O-])cc3)CC2)c(Cl)c1)c1ccc(F)cc1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(NCCCc2ccccc2)nc1,aryl,reinvent
O=C(Nc1ccccc1Cl)c1cnc(Nc2ccncc2)nc1,aryl,reinvent
O=C(Nc1cccc(Br)c1)c1cnc(Nc2ccncc2)nc1,aryl,reinvent
O=C(Nc1cccc(F)c1)c1cnc(Nc2ccncc2)nc1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(NCCc2ccccc2)nc1,aryl,reinvent
O=C(Nc1ccc(Cl)cc1)c1cnc(Nc2ccncc2)nc1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(Nc2ccccc2)nc1,aryl,reinvent
O=C(Nc1cccc(C(F)(F)F)c1)c1cnc(Nc2ccncc2)nc1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(Nc2cccc(OC(F)(F)F)c2)nc1,aryl,reinvent
O=C(Nc1cccnc1)c1cnc(Nc2ccnc(C(F)(F)F)c2)c(Cl)c1,aryl,reinvent
O=C(Nc1ccccc1)c1ccc(Nc2ccnc(C(F)(F)F)c2)nc1,aryl,reinvent
Cc1ccccc1NC(=O)c1cnc(Nc2ccnc(C(F)(F)F)c2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(Nc2ccnc(C(F)(F)F)c2)nc1,aryl,reinvent
Cc1cccnc1Nc1ncc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Cl,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(Nc2ccnc(C(F)(F)F)c2)cc1,aryl,reinvent
Cc1ccccc1NC(=O)c1cnc(Nc2ccnc(C(F)(F)F)c2)c(C)c1,aryl,reinvent
O=C(Nc1cnc(Nc2ccnc(C(F)(F)F)c2)c(Cl)c1)c1ccc(C(F)(F)F)cc1,aryl,reinvent
Cc1ccc(NC(=O)c2cnc(Nc3ccnc(C(F)(F)F)c3)c(Cl)c2)cc1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(N2CCN(S(=O)(=O)C3CC3)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cnc(N2CCN(S(=O)(=O)c3ccccc3)CC2)c(Cl)c1)c1ccccc1C(F)(F)F,aryl,reinvent
