UMAP1,UMAP2,Source
8.577804,7.6676083,claude_scaffold
8.49233,7.7196302,claude_scaffold
8.690172,7.777484,claude_scaffold
9.982235,9.773326,claude_scaffold
10.258738,9.649028,claude_scaffold
10.855428,9.687587,claude_scaffold
10.879994,9.751236,claude_scaffold
10.310934,9.517686,claude_scaffold
10.819828,9.8197565,claude_scaffold
10.674784,9.500412,claude_scaffold
10.504268,9.503698,claude_scaffold
10.483142,9.606926,claude_scaffold
10.87173,9.936021,claude_scaffold
9.516246,7.834499,claude_scaffold
9.364592,7.9109125,claude_scaffold
8.882574,7.2981133,claude_scaffold
8.950533,7.7744083,claude_scaffold
9.498243,7.84686,claude_scaffold
9.4855175,7.698213,claude_scaffold
9.479974,7.6148133,claude_scaffold
9.186334,7.70629,claude_scaffold
9.544633,7.6559305,claude_scaffold
9.299168,7.8577523,claude_scaffold
9.273254,7.911809,claude_scaffold
9.297063,7.4936633,claude_scaffold
9.170993,7.4785185,claude_scaffold
9.290352,7.6696115,claude_scaffold
8.937963,6.177484,claude_scaffold
9.599112,7.6294723,claude_scaffold
9.254161,7.428533,claude_scaffold
9.301836,7.9334,claude_scaffold
9.526635,7.5200467,claude_scaffold
9.346553,7.453475,claude_scaffold
10.049987,7.725996,claude_scaffold
9.7803135,7.517474,claude_scaffold
9.999269,7.616462,claude_scaffold
9.4109335,7.609533,claude_scaffold
9.5481415,7.6492696,claude_scaffold
10.15681,7.5977836,claude_scaffold
11.280072,9.3070545,claude_scaffold
10.225747,7.2726765,claude_scaffold
10.0865555,7.6468678,claude_scaffold
9.639719,7.5450625,claude_scaffold
11.2834635,9.51078,claude_scaffold
10.623976,9.589598,claude_scaffold
10.645522,9.617092,claude_scaffold
10.486356,9.655956,claude_scaffold
10.522968,9.677213,claude_scaffold
10.504525,9.671335,claude_scaffold
10.501586,9.681656,claude_scaffold
10.677979,9.645353,claude_scaffold
10.651378,9.627776,claude_scaffold
10.57025,9.503384,claude_scaffold
9.758515,9.063471,claude_scaffold
10.134325,9.802008,claude_scaffold
11.274125,9.803632,claude_scaffold
9.582062,9.095726,claude_scaffold
9.769258,9.251158,claude_scaffold
10.445245,9.013241,claude_scaffold
9.437739,9.119366,claude_scaffold
9.938845,9.030611,claude_scaffold
9.470274,9.120537,claude_scaffold
10.156162,8.940181,claude_scaffold
10.931556,4.4526434,claude_scaffold
9.845022,5.228444,claude_scaffold
11.281389,4.627287,claude_scaffold
9.753121,5.2288666,claude_scaffold
11.560927,4.394458,claude_scaffold
8.947604,4.8273625,claude_scaffold
11.224701,4.3648305,claude_scaffold
9.812598,5.1877584,claude_scaffold
10.925293,4.729299,claude_scaffold
9.424386,5.413239,claude_scaffold
10.852387,4.576139,claude_scaffold
10.219906,5.0204616,claude_scaffold
9.435984,4.7023025,claude_scaffold
10.2175455,4.089352,claude_scaffold
10.951508,4.3685246,claude_scaffold
9.875674,5.4215136,claude_scaffold
9.7819195,4.8336644,claude_scaffold
10.577343,5.0765376,claude_scaffold
11.0612755,4.756244,claude_scaffold
9.850141,5.4939427,claude_scaffold
11.412991,4.8254075,claude_scaffold
9.735192,5.1401434,claude_scaffold
10.7444935,4.7015133,claude_scaffold
9.347435,5.5236363,claude_scaffold
9.464092,5.070433,claude_scaffold
9.32797,4.8134117,claude_scaffold
10.55412,4.122444,claude_scaffold
9.70731,5.18724,claude_scaffold
10.729878,4.7764683,claude_scaffold
10.872116,2.616339,claude_scaffold
9.736785,4.7755623,claude_scaffold
10.691515,4.193168,claude_scaffold
9.634079,4.885822,claude_scaffold
10.968357,3.6052547,claude_scaffold
10.868084,2.6665387,claude_scaffold
10.418828,4.3335023,claude_scaffold
10.54799,4.551784,claude_scaffold
6.0700183,1.754339,claude_scaffold
8.673075,4.638433,claude_scaffold
8.304765,4.992089,claude_scaffold
6.422927,2.4820092,claude_scaffold
6.473994,1.8312991,claude_scaffold
5.818502,3.8548849,claude_scaffold
8.937736,4.691135,claude_scaffold
7.230153,7.589264,claude_scaffold
7.627154,2.9068737,claude_scaffold
5.8247385,3.724295,claude_scaffold
10.429066,6.495887,claude_scaffold
10.493263,6.4923663,claude_scaffold
10.356822,6.4331923,claude_scaffold
10.43792,6.578981,claude_scaffold
11.018579,6.0924478,claude_scaffold
10.494274,6.5868163,claude_scaffold
10.460212,6.5462513,claude_scaffold
10.437969,6.562742,claude_scaffold
10.351707,6.4338527,claude_scaffold
10.458864,6.5626593,claude_scaffold
5.5895033,4.3523526,claude_scaffold
5.8094087,4.216637,claude_scaffold
5.600328,4.655888,claude_scaffold
6.371416,5.1904087,claude_scaffold
6.077347,4.9438934,claude_scaffold
6.0898924,4.917885,claude_scaffold
5.6383862,4.613406,claude_scaffold
6.354639,5.111067,claude_scaffold
5.8688745,4.980449,claude_scaffold
6.040823,4.9771156,claude_scaffold
11.521526,5.39859,claude_scaffold
9.092689,5.3211036,claude_scaffold
12.678752,5.4031034,claude_scaffold
10.952726,5.2433887,claude_scaffold
12.534858,5.439946,claude_scaffold
12.665432,5.3597465,claude_scaffold
11.707219,5.388439,claude_scaffold
9.74161,5.3674684,claude_scaffold
12.592249,5.466484,claude_scaffold
12.675084,5.4487066,claude_scaffold
11.17114,9.949347,claude_scaffold
11.073782,10.085366,claude_scaffold
10.960199,9.953918,claude_scaffold
11.234943,9.840988,claude_scaffold
10.678401,9.443288,claude_scaffold
11.254087,9.765178,claude_scaffold
10.927841,10.002612,claude_scaffold
10.949506,9.324223,claude_scaffold
11.131064,9.96888,claude_scaffold
10.69568,10.045884,claude_scaffold
11.181922,9.933671,claude_scaffold
10.938668,9.334831,claude_scaffold
11.029686,9.825129,claude_scaffold
11.249773,9.7406,claude_scaffold
10.951261,9.283716,claude_scaffold
10.778253,9.319943,claude_scaffold
10.999298,9.607468,claude_scaffold
11.564141,5.359195,claude_scaffold
11.261284,5.189414,claude_scaffold
11.097461,5.0777907,claude_scaffold
12.545823,5.461664,claude_scaffold
12.589508,5.4588027,claude_scaffold
12.582744,5.5110927,claude_scaffold
12.705729,5.419404,claude_scaffold
12.569643,5.496555,claude_scaffold
12.526964,5.48515,claude_scaffold
12.533709,5.4791183,claude_scaffold
9.893616,3.604814,claude_scaffold
6.5142903,2.2842598,claude_scaffold
6.585344,1.7289923,claude_scaffold
6.8442254,2.4394014,claude_scaffold
8.842478,5.6210036,claude_scaffold
6.208154,2.1558862,claude_scaffold
8.123033,4.8623247,claude_scaffold
10.312211,4.0858326,claude_scaffold
6.590678,1.7723912,claude_scaffold
9.851732,5.1382,claude_scaffold
8.753315,4.957038,claude_scaffold
8.965438,4.7962484,claude_scaffold
10.117244,5.3342857,claude_scaffold
9.6833105,4.7199316,claude_scaffold
9.52533,5.594165,claude_scaffold
9.105842,4.7139,claude_scaffold
9.515625,5.40441,claude_scaffold
10.218611,4.734772,claude_scaffold
9.403964,5.12701,claude_scaffold
9.275191,4.8680043,claude_scaffold
9.829949,3.5935605,claude_scaffold
9.715384,3.5330973,claude_scaffold
9.839156,3.601406,claude_scaffold
9.870728,3.6627042,claude_scaffold
9.87002,3.6507375,claude_scaffold
9.849208,3.6569242,claude_scaffold
9.856729,3.6111035,claude_scaffold
9.89952,3.6349852,claude_scaffold
9.564187,3.5418043,claude_scaffold
9.824649,3.5970979,claude_scaffold
9.817866,3.595737,claude_scaffold
9.8209915,3.5895998,claude_scaffold
9.856132,3.6455019,claude_scaffold
9.840178,3.621505,claude_scaffold
9.881264,3.5799327,claude_scaffold
9.919908,3.6328728,claude_scaffold
9.852355,3.6399412,claude_scaffold
9.88246,3.6680257,claude_scaffold
10.521236,4.282386,claude_scaffold
9.821706,5.277883,claude_scaffold
10.6389265,4.045385,claude_scaffold
10.1977825,4.8224883,claude_scaffold
9.818514,4.887976,claude_scaffold
10.422885,4.9100075,claude_scaffold
10.159451,4.2993145,claude_scaffold
10.827521,4.221554,claude_scaffold
9.868301,5.1874433,claude_scaffold
10.0672865,4.9099216,claude_scaffold
6.580341,2.0091825,claude_scaffold
9.381236,4.8206477,claude_scaffold
6.619213,3.0799034,claude_scaffold
6.223246,1.7465904,claude_scaffold
6.761923,1.9027578,claude_scaffold
6.673863,1.9480054,claude_scaffold
10.12641,4.0288324,claude_scaffold
6.498259,1.9458246,claude_scaffold
6.3996153,1.6543503,claude_scaffold
6.6920557,2.2736175,claude_scaffold
9.600016,4.540196,claude_scaffold
5.662037,4.0907817,claude_scaffold
7.2612853,2.7295089,claude_scaffold
9.763241,4.334279,claude_scaffold
5.4267416,4.195573,claude_scaffold
11.029715,4.5137186,claude_scaffold
10.900795,3.962549,claude_scaffold
9.573751,5.3271146,claude_scaffold
10.561586,3.8544858,claude_scaffold
10.183442,4.0599837,claude_scaffold
9.667027,5.3409195,claude_scaffold
9.280205,5.2168818,claude_scaffold
10.467696,3.7887676,claude_scaffold
9.001481,4.9910274,claude_scaffold
8.546005,5.2231607,claude_scaffold
5.629994,3.2136722,claude_scaffold
5.599297,2.9485314,claude_scaffold
5.574763,3.3494647,claude_scaffold
5.593787,3.3017716,claude_scaffold
5.6230154,3.1963465,claude_scaffold
5.5236235,3.1992252,claude_scaffold
5.5653925,3.1304176,claude_scaffold
5.6155066,3.220385,claude_scaffold
5.627938,2.8881624,claude_scaffold
5.5969257,3.2862105,claude_scaffold
5.586274,3.1662445,claude_scaffold
5.577521,2.9703724,claude_scaffold
5.635739,3.174842,claude_scaffold
5.4941516,3.4052334,claude_scaffold
5.595017,3.1436586,claude_scaffold
10.088999,3.691108,claude_scaffold
6.0403013,1.8272014,claude_scaffold
10.040187,4.232736,claude_scaffold
6.5169697,1.8675851,claude_scaffold
6.193644,1.7939696,claude_scaffold
10.063618,3.859338,claude_scaffold
6.4952836,1.9592359,claude_scaffold
10.194034,3.5436027,claude_scaffold
10.28197,3.9632788,claude_scaffold
6.405295,1.9440525,claude_scaffold
6.938826,3.5411954,claude_scaffold
7.150635,3.9932773,claude_scaffold
6.461378,4.0509872,claude_scaffold
7.092292,3.6821458,claude_scaffold
6.180726,4.0719404,claude_scaffold
6.916427,3.5373042,claude_scaffold
6.9127636,3.569634,claude_scaffold
6.9855967,3.6629915,claude_scaffold
6.982678,3.6648173,claude_scaffold
6.9623327,3.6865387,claude_scaffold
6.9858956,3.5887218,claude_scaffold
6.92249,3.624429,claude_scaffold
7.0697956,3.561482,claude_scaffold
7.0527363,3.6412027,claude_scaffold
6.9145713,3.5447562,claude_scaffold
6.9827175,3.6186035,claude_scaffold
8.900644,4.0888042,claude_scaffold
8.84264,4.3807783,claude_scaffold
8.950456,4.2115326,claude_scaffold
8.856903,4.0831866,claude_scaffold
8.93092,4.0843863,claude_scaffold
8.886019,4.113327,claude_scaffold
8.895168,4.1192513,claude_scaffold
8.918185,4.1628876,claude_scaffold
9.473327,4.580995,claude_scaffold
8.842647,4.394599,claude_scaffold
8.995688,5.4720078,claude_scaffold
9.00095,4.2228217,claude_scaffold
9.447149,4.775314,claude_scaffold
8.914498,4.898109,claude_scaffold
8.903236,4.100833,claude_scaffold
10.31873,3.887671,claude_scaffold
5.112434,4.4008436,claude_scaffold
8.70111,3.85337,claude_scaffold
8.74586,3.824274,claude_scaffold
8.969996,3.6607313,claude_scaffold
8.534081,7.575211,claude_scaffold
8.716613,3.9213793,claude_scaffold
8.72347,3.8285375,claude_scaffold
9.041488,3.761264,claude_scaffold
8.729606,3.8591332,claude_scaffold
5.157009,4.377193,claude_scaffold
9.279141,4.5319386,claude_scaffold
10.110112,3.5751252,claude_scaffold
10.537438,3.2821655,claude_scaffold
10.540056,3.283597,claude_scaffold
10.447671,3.2862587,claude_scaffold
10.3836565,3.2504437,claude_scaffold
8.718201,3.9350038,claude_scaffold
9.163384,4.2166414,claude_scaffold
10.490505,3.2224567,claude_scaffold
10.2527275,5.061662,claude_scaffold
9.489107,6.435316,claude_scaffold
10.237333,5.0903993,claude_scaffold
10.295185,5.061649,claude_scaffold
9.587073,6.4006653,claude_scaffold
10.231038,5.019219,claude_scaffold
9.636452,6.441849,claude_scaffold
10.398083,5.135062,claude_scaffold
9.665626,6.409202,claude_scaffold
10.3216915,5.100327,claude_scaffold
10.322116,6.3696003,claude_scaffold
10.290599,6.382164,claude_scaffold
10.32352,6.3646755,claude_scaffold
10.446439,6.285604,claude_scaffold
10.296816,6.3558164,claude_scaffold
10.321716,6.356487,claude_scaffold
10.320743,6.3194923,claude_scaffold
10.33478,6.359273,claude_scaffold
10.389932,6.386295,claude_scaffold
10.294673,6.3665843,claude_scaffold
10.856611,6.725318,claude_scaffold
10.928312,6.778831,claude_scaffold
10.66394,6.7144704,claude_scaffold
10.804429,6.7032743,claude_scaffold
10.836598,6.6655135,claude_scaffold
10.97808,6.816301,claude_scaffold
10.963247,6.8240404,claude_scaffold
10.943333,6.5612783,claude_scaffold
11.019081,6.79846,claude_scaffold
10.808574,6.655274,claude_scaffold
5.9435797,5.3528247,claude_scaffold
2.5622096,4.984969,claude_scaffold
6.0916834,5.368655,claude_scaffold
9.160724,5.655729,claude_scaffold
2.506033,4.8548827,claude_scaffold
10.411133,3.659162,claude_scaffold
9.290399,5.362342,claude_scaffold
9.064209,4.384311,claude_scaffold
7.7042522,5.1618567,claude_scaffold
3.2450635,5.4252367,claude_scaffold
6.94424,5.122057,claude_scaffold
6.9292936,3.6238508,claude_scaffold
6.9729404,3.650391,claude_scaffold
6.980741,3.620839,claude_scaffold
6.5921926,3.92379,claude_scaffold
7.00556,4.0071087,claude_scaffold
7.02585,3.8115482,claude_scaffold
6.9139256,3.7113595,claude_scaffold
6.976764,3.7318463,claude_scaffold
6.882683,3.6570504,claude_scaffold
6.5964875,3.8896518,claude_scaffold
7.0828195,1.64112,claude_scaffold
7.2664223,1.849384,claude_scaffold
6.1378555,1.9330873,claude_scaffold
7.0205855,1.6952951,claude_scaffold
7.41839,1.8289509,claude_scaffold
7.082675,1.6918197,claude_scaffold
7.119479,1.6479553,claude_scaffold
7.140666,1.6068473,claude_scaffold
7.1715355,1.6944951,claude_scaffold
7.1281786,1.6489854,claude_scaffold
7.308853,1.7913034,claude_scaffold
6.3346033,1.671101,claude_scaffold
7.3555274,1.8104562,claude_scaffold
7.095874,1.6688448,claude_scaffold
6.443563,1.6269425,claude_scaffold
7.092878,1.704216,claude_scaffold
7.2897058,1.8291607,claude_scaffold
7.110915,1.6675304,claude_scaffold
6.4329805,1.7085153,claude_scaffold
6.7132144,1.8709044,claude_scaffold
6.8044677,1.902797,claude_scaffold
6.960242,2.524111,claude_scaffold
6.456016,1.675334,claude_scaffold
6.470934,2.0918086,claude_scaffold
6.771569,1.9045928,claude_scaffold
6.6833787,1.8927867,claude_scaffold
6.892176,2.0132425,claude_scaffold
6.701973,1.9319742,claude_scaffold
6.6234674,1.7805114,claude_scaffold
5.5721483,3.9429734,claude_scaffold
5.5927806,4.3489866,claude_scaffold
5.6775594,4.1538024,claude_scaffold
5.721341,3.8859172,claude_scaffold
5.8062463,4.163572,claude_scaffold
5.7316127,4.0408964,claude_scaffold
5.980479,4.776574,claude_scaffold
5.78667,4.0348287,claude_scaffold
5.7208166,4.1384945,claude_scaffold
5.7527757,4.044454,claude_scaffold
2.7807438,5.169301,claude_scaffold
4.8389034,5.3783183,claude_scaffold
2.916751,5.145215,claude_scaffold
2.8097115,5.156907,claude_scaffold
2.788692,5.2331595,claude_scaffold
2.809504,5.156894,claude_scaffold
3.3704288,5.349694,claude_scaffold
2.7936292,5.151241,claude_scaffold
2.8025525,5.067699,claude_scaffold
2.807863,5.144294,claude_scaffold
2.9422963,5.167569,claude_scaffold
3.667527,5.2881427,claude_scaffold
2.8366063,5.169383,claude_scaffold
2.7443454,5.253915,claude_scaffold
2.716295,5.1723466,claude_scaffold
2.7294335,5.1929913,claude_scaffold
3.2263503,5.580544,claude_scaffold
9.339248,5.0191174,claude_scaffold
10.922194,4.760168,claude_scaffold
9.810526,4.8999076,claude_scaffold
9.791995,4.8534994,claude_scaffold
9.265089,5.196096,claude_scaffold
9.070903,5.473892,claude_scaffold
9.746818,4.946066,claude_scaffold
8.893953,4.189189,claude_scaffold
9.070369,5.4573693,claude_scaffold
10.018943,5.079583,claude_scaffold
8.862561,2.8030572,claude_scaffold
8.815171,4.792751,claude_scaffold
8.784175,3.0206444,claude_scaffold
8.873936,3.6987958,claude_scaffold
8.961751,3.252845,claude_scaffold
8.873536,5.73305,claude_scaffold
11.593803,3.265759,claude_scaffold
8.725794,5.8301563,claude_scaffold
8.882792,2.8182614,claude_scaffold
8.901306,5.8191733,claude_scaffold
5.369396,5.730269,claude_scaffold
5.2214894,5.469144,claude_scaffold
5.7714486,5.7114964,claude_scaffold
6.022754,5.330329,claude_scaffold
6.0904717,5.678153,claude_scaffold
6.653393,5.5156975,claude_scaffold
5.367913,5.3679414,claude_scaffold
6.147176,5.5447297,claude_scaffold
5.6823134,5.0584607,claude_scaffold
5.3703494,5.7591047,claude_scaffold
5.5701466,5.398446,claude_scaffold
6.452778,5.8326416,claude_scaffold
5.710253,5.6113715,claude_scaffold
5.870417,5.243477,claude_scaffold
5.823157,5.749642,claude_scaffold
5.341298,5.1094275,claude_scaffold
5.9334936,5.738092,claude_scaffold
5.9244947,5.4562464,claude_scaffold
6.5106273,5.8085227,claude_scaffold
3.5314813,5.4933877,claude_scaffold
3.679446,5.5341654,claude_scaffold
3.687814,5.5793753,claude_scaffold
3.6958516,5.54471,claude_scaffold
3.678488,5.5639024,claude_scaffold
3.6130862,5.557042,claude_scaffold
3.6103609,5.559742,claude_scaffold
3.6649866,5.5764017,claude_scaffold
3.6590245,5.5721483,claude_scaffold
3.4859405,5.4533854,claude_scaffold
3.5672984,5.497728,claude_scaffold
3.4478173,5.455276,claude_scaffold
3.1966197,5.4784646,claude_scaffold
3.5739698,5.2238955,claude_scaffold
3.1285725,5.3494678,claude_scaffold
3.2381914,5.4911156,claude_scaffold
7.639095,4.483127,claude_scaffold
3.3873904,5.1453466,claude_scaffold
3.2254274,5.526491,claude_scaffold
2.9299843,5.2228594,claude_scaffold
3.2668884,5.558287,claude_scaffold
3.2155578,5.543032,claude_scaffold
3.3092062,5.571241,claude_scaffold
2.8572977,5.276959,claude_scaffold
3.2248752,5.519502,claude_scaffold
3.3065903,5.5548596,claude_scaffold
3.2358322,5.6105185,claude_scaffold
2.9239302,5.2269807,claude_scaffold
8.982522,3.3881443,claude_scaffold
8.678871,3.1358407,claude_scaffold
9.045719,3.2780046,claude_scaffold
8.752312,3.0439465,claude_scaffold
8.778011,3.0692053,claude_scaffold
8.801143,3.104629,claude_scaffold
8.961756,3.217565,claude_scaffold
8.665545,3.1265318,claude_scaffold
8.931743,3.133405,claude_scaffold
8.850599,3.0710676,claude_scaffold
8.954885,3.2294383,claude_scaffold
8.778646,3.0333269,claude_scaffold
8.90822,4.8709087,claude_scaffold
8.980825,4.8943133,claude_scaffold
8.883898,4.8376675,claude_scaffold
9.5666895,4.640278,claude_scaffold
9.089469,4.469086,claude_scaffold
9.038266,4.600327,claude_scaffold
9.607532,5.0249896,claude_scaffold
9.119882,4.6761894,claude_scaffold
9.039636,4.754496,claude_scaffold
9.065657,5.017553,claude_scaffold
9.79944,4.998367,claude_scaffold
9.85417,4.901,claude_scaffold
8.882982,4.8765917,claude_scaffold
9.621358,4.727333,claude_scaffold
9.747645,5.209418,claude_scaffold
8.927147,4.9449253,claude_scaffold
9.669962,5.1942344,claude_scaffold
9.502826,4.7439404,claude_scaffold
2.818034,5.0976157,claude_scaffold
2.7497582,5.293612,claude_scaffold
2.7215686,5.112647,claude_scaffold
2.9998884,5.158047,claude_scaffold
3.3680725,5.5332856,claude_scaffold
2.8691797,5.148406,claude_scaffold
3.0225,5.228032,claude_scaffold
2.7391675,5.236798,claude_scaffold
2.8012936,5.2921944,claude_scaffold
2.930036,5.2823496,claude_scaffold
11.813779,5.137351,claude_scaffold
9.380495,5.603626,claude_scaffold
9.138187,4.9004917,claude_scaffold
9.748102,5.345539,claude_scaffold
